yyyy,mm,tmax,tmin,af,rain,sun
1908,3,8.3,1.5,6,67.7,0
1908,4,10.4,2.4,10,109.4,0
1908,5,17.6,9.0,0,37.2,0
1908,6,20.5,9.8,0,43.1,0
1908,7,21.5,12.2,0,54.2,0
1908,8,20.0,10.7,0,77.0,0
1908,9,17.0,9.4,0,41.9,0
1908,10,16.1,8.1,1,29.7,0
1908,11,11.1,5.0,3,28.6,0
1908,12,6.5,1.6,5,49.9,0
1909,1,6.2,1.1,12,20.9,0
1909,2,6.5,-0.6,17,10.6,0
1909,3,7.1,1.2,9,63.7,0
1909,4,15.1,3.5,5,50.2,0
1909,5,17.3,5.4,0,48.1,0
1909,6,16.1,8.8,0,101.4,0
1909,7,19.6,11.7,0,61.5,0
1909,8,21.2,11.7,0,83.7,0
1909,9,16.1,9.1,0,79.1,0
1909,10,14.1,8.1,2,90.8,0
1909,11,8.3,2.3,10,16.1,0
1909,12,7.3,1.9,9,78.4,0
1910,1,6.7,1.6,9,40.4,0
1910,2,8.6,2.8,4,74.8,0
1910,3,10.6,1.9,10,15.4,0
1910,4,11.8,4.2,3,73.0,0
1910,5,16.5,7.3,1,52.6,0
1910,6,19.9,11.3,0,75.7,0
1910,7,18.3,11.1,0,51.1,0
1910,8,19.5,12.0,0,48.0,0
1910,9,17.1,9.1,0,11.2,0
1910,10,14.2,8.5,0,94.6,0
1910,11,6.9,0.4,17,78.6,0
1910,12,8.8,4.7,1,125.9,0
1911,1,6.3,1.3,9,20.4,0
1911,2,8.0,2.4,6,35.3,0
1911,3,8.5,2.7,2,41.7,0
1911,4,12.2,4.2,6,29.6,0
1911,5,18.6,8.4,0,56.0,0
1911,6,20.1,10.5,0,30.2,0
1911,7,26.1,13.1,0,10.8,0
1911,8,24.9,14.0,0,26.1,0
1911,9,21.4,9.4,0,36.5,0
1911,10,13.4,6.7,1,62.6,0
1911,11,9.3,3.6,4,61.9,0
1911,12,9.1,4.6,1,126.9,0
1912,1,6.8,1.7,9,111.5,0
1912,2,8.8,3.7,6,54.2,0
1912,3,10.8,5.0,0,83.3,0
1912,4,14.7,3.8,2,0.6,0
1912,5,17.5,8.8,0,55.2,0
1912,6,18.6,10.2,0,83.0,0
1912,7,21.1,12.5,0,78.7,0
1912,8,17.1,10.0,0,123.6,0
1912,9,15.2,7.7,0,29.8,0
1912,10,13.3,3.9,7,80.8,0
1912,11,9.2,4.1,3,47.2,0
1912,12,10.1,5.0,1,85.9,0
1913,1,7.6,3.0,5,77.0,0
1913,2,7.8,1.9,9,24.9,0
1913,3,10.4,3.3,4,68.1,0
1913,4,12.2,4.7,1,96.8,0
1913,5,17.0,7.8,0,68.4,0
1913,6,19.9,10.0,0,14.5,0
1913,7,19.6,11.4,0,20.1,0
1913,8,21.0,11.1,0,20.4,0
1913,9,18.6,10.8,0,47.6,0
1913,10,15.0,8.5,1,120.9,0
1913,11,11.9,5.7,2,63.6,0
1913,12,7.5,2.8,10,24.2,0
1914,1,6.0,1.2,13,13.9,0
1914,2,10.4,3.8,2,51.4,0
1914,3,10.1,3.3,6,92.0,0
1914,4,15.9,4.7,0,29.8,0
1914,5,16.6,6.4,2,37.1,0
1914,6,20.8,10.0,0,77.4,0
1914,7,20.9,12.2,0,77.7,0
1914,8,21.8,12.1,0,47.3,0
1914,9,19.5,8.3,0,22.2,0
1914,10,14.6,7.2,0,74.8,0
1914,11,10.2,4.0,6,74.1,0
1914,12,8.0,2.6,6,147.9,0
1915,1,6.5,2.2,6,81.1,0
1915,2,7.9,1.9,7,91.7,0
1915,3,9.3,1.8,11,33.1,0
1915,4,12.9,3.5,1,21.0,0
1915,5,17.1,6.4,0,90.3,0
1915,6,20.6,9.5,0,35.1,0
1915,7,19.7,11.3,0,114.1,0
1915,8,20.8,12.2,0,35.2,0
1915,9,18.8,8.6,0,74.3,0
1915,10,12.7,6.3,2,53.3,0
1915,11,6.9,0.1,15,64.6,0
1915,12,9.0,3.5,6,127.1,0
1916,1,10.3,5.1,0,38.1,0
1916,2,6.5,1.1,10,97.3,0
1916,3,6.5,1.1,9,131.8,0
1916,4,13.9,4.3,1,25.2,0
1916,5,17.3,7.6,0,51.6,0
1916,6,15.9,8.1,0,46.9,0
1916,7,20.9,11.0,0,45.3,0
1916,8,21.8,12.6,0,102.9,0
1916,9,17.6,9.0,0,23.3,0
1916,10,14.6,8.2,2,93.7,0
1916,11,9.4,3.8,4,85.6,0
1916,12,4.1,-0.6,18,72.3,0
1917,1,3.2,0.1,18,36.5,0
1917,2,4.3,-1.4,16,32.0,0
1917,3,6.9,0.0,15,45.5,0
1917,4,10.5,1.8,11,41.5,0
1917,5,19.5,8.2,0,42.0,0
1917,6,21.4,10.8,0,56.4,0
1917,7,21.1,11.9,0,82.9,0
1917,8,19.0,12.7,0,101.3,0
1917,9,18.7,10.8,0,43.1,0
1917,10,12.2,4.0,1,106.0,0
1917,11,10.6,5.3,2,17.3,0
1917,12,4.7,-0.7,18,24.5,0
1918,1,6.4,1.3,13,69.6,0
1918,2,9.2,3.9,5,27.9,0
1918,3,10.9,2.1,7,19.8,0
1918,4,10.5,3.6,2,81.5,0
1918,5,19.1,8.0,0,47.0,0
1918,6,18.9,8.5,0,33.3,0
1918,7,20.8,11.7,0,100.6,0
1918,8,21.1,12.0,0,30.5,0
1918,9,16.1,9.0,0,126.1,0
1918,10,12.6,6.4,0,44.3,0
1918,11,9.2,2.1,11,49.5,0
1918,12,9.9,5.0,2,59.5,0
1919,1,5.2,0.6,12,85.5,0
1919,2,4.3,-1.0,15,55.7,0
1919,3,7.5,1.0,11,97.9,0
1919,4,11.8,3.3,7,57.1,0
1919,5,19.5,7.8,0,15.6,0
1919,6,20.4,9.7,0,17.9,0
1919,7,18.7,10.2,0,59.7,0
1919,8,22.4,12.0,0,72.5,0
1919,9,18.0,8.7,1,31.5,0
1919,10,12.1,2.3,5,38.2,0
1919,11,6.1,1.0,12,21.8,0
1919,12,8.6,3.2,3,112.3,0
1920,1,8.6,2.8,6,54.3,0
1920,2,9.9,2.7,6,16.1,0
1920,3,12.0,3.8,3,41.8,0
1920,4,12.0,5.9,0,78.5,0
1920,5,17.1,7.8,0,42.9,0
1920,6,19.6,10.1,0,81.2,0
1920,7,18.2,11.0,0,119.0,0
1920,8,18.0,9.7,0,28.5,0
1920,9,18.1,9.3,0,45.0,0
1920,10,14.5,6.6,1,48.9,0
1920,11,9.8,3.4,7,35.1,0
1920,12,6.8,2.2,9,58.9,0
1921,1,9.9,5.2,2,62.4,0
1921,2,8.6,1.4,7,14.3,0
1921,3,11.8,4.1,1,23.8,0
1921,4,14.2,3.9,3,23.1,0
1921,5,17.5,6.9,1,38.0,0
1921,6,21.4,9.5,0,8.7,0
1921,7,26.1,13.3,0,7.2,0
1921,8,20.9,12.1,0,41.9,0
1921,9,20.6,9.3,0,43.6,0
1921,10,18.9,8.2,0,32.5,0
1921,11,8.0,1.7,12,42.9,0
1921,12,9.4,3.6,5,40.9,0
1922,1,7.1,1.3,13,61.2,0
1922,2,8.3,1.4,11,58.0,0
1922,3,8.5,1.8,8,48.9,0
1922,4,10.4,1.9,7,71.9,0
1922,5,19.9,8.1,0,34.0,0
1922,6,19.9,9.3,0,30.3,0
1922,7,18.5,10.4,0,90.2,0
1922,8,18.1,10.1,0,130.4,0
1922,9,16.9,8.8,0,35.4,0
1922,10,12.9,4.0,6,12.7,0
1922,11,9.0,2.3,8,31.2,0
1922,12,8.4,3.9,1,66.4,0
1923,1,8.4,2.2,4,40.6,0
1923,2,8.8,3.7,2,91.3,0
1923,3,9.8,3.6,1,66.8,0
1923,4,12.2,4.3,2,57.9,0
1923,5,14.7,6.0,1,36.6,0
1923,6,17.3,8.8,0,10.8,0
1923,7,23.4,13.5,0,37.9,0
1923,8,21.4,11.1,0,83.8,0
1923,9,18.0,8.5,0,46.3,0
1923,10,13.6,7.1,0,99.7,0
1923,11,6.8,0.0,13,34.6,0
1923,12,7.4,1.0,14,60.4,0
1924,1,7.7,3.0,5,80.1,0
1924,2,6.3,0.4,12,6.5,0
1924,3,9.6,-0.2,21,23.8,0
1924,4,12.5,3.7,5,67.6,0
1924,5,16.9,8.0,0,100.6,0
1924,6,19.1,10.4,0,69.3,0
1924,7,20.7,10.9,0,92.5,0
1924,8,18.8,10.5,0,49.8,0
1924,9,17.4,10.5,0,108.4,0
1924,10,14.1,7.3,1,99.0,0
1924,11,10.1,4.8,4,47.2,0
1924,12,9.1,4.3,1,110.1,0
1925,1,8.4,2.3,6,40.9,0
1925,2,9.0,2.5,2,86.4,0
1925,3,8.9,1.5,13,11.9,0
1925,4,12.2,3.6,1,56.6,0
1925,5,16.8,7.8,0,68.0,0
1925,6,21.5,9.9,0,1.7,0
1925,7,22.5,12.3,0,98.9,0
1925,8,20.1,12.0,0,59.5,0
1925,9,16.3,7.8,0,82.0,0
1925,10,15.2,6.9,2,71.4,0
1925,11,7.7,1.4,16,47.6,0
1925,12,6.0,0.4,15,51.5,0
1926,1,7.5,1.5,9,101.0,0
1926,2,10.2,4.7,1,54.1,0
1926,3,10.6,3.3,2,16.8,0
1926,4,14.1,5.2,0,68.8,0
1926,5,15.1,6.6,0,79.5,0
1926,6,18.8,9.4,0,61.9,0
1926,7,21.6,12.9,0,67.6,0
1926,8,21.6,12.1,0,30.2,0
1926,9,19.6,11.0,0,35.7,0
1926,10,12.6,4.5,7,55.0,0
1926,11,10.0,3.6,5,113.5,0
1926,12,6.9,1.3,10,11.3,0
1927,1,7.8,1.8,7,60.6,0
1927,2,7.0,1.3,12,97.9,0
1927,3,11.5,4.4,1,60.4,0
1927,4,13.1,4.5,1,44.1,0
1927,5,17.7,6.8,1,21.4,0
1927,6,17.9,8.8,0,81.1,0
1927,7,19.6,12.6,0,78.4,0
1927,8,20.1,12.2,0,105.4,0
1927,9,16.4,9.6,0,133.8,0
1927,10,15.0,6.8,0,48.1,0
1927,11,9.5,3.5,8,67.1,0
1927,12,4.0,0.3,12,87.0,0
1928,1,9.0,2.2,3,97.3,0
1928,2,10.3,2.2,7,44.9,0
1928,3,10.6,3.4,6,39.0,0
1928,4,13.0,4.5,3,22.5,0
1928,5,16.5,6.4,1,14.8,0
1928,6,18.6,9.1,0,45.1,0
1928,7,23.3,12.4,0,48.0,0
1928,8,20.2,11.7,0,33.3,0
1928,9,19.2,7.9,0,16.0,0
1928,10,14.8,6.8,1,83.9,0
1928,11,11.5,4.6,2,70.8,0
1928,12,6.6,0.4,9,55.8,0
1929,1,3.7,-1.1,21,29.8,3.8
1929,2,3.3,-3.0,19,14.1,0.5
1929,3,12.9,-0.1,17,1.4,0.2
1929,4,11.8,2.5,6,34.3,4.7
1929,5,17.1,6.4,2,28.4,0.9
1929,6,18.9,8.9,0,24.3,0.3
1929,7,22.7,11.2,0,34.8,9.7
1929,8,21.2,11.6,0,25.4,6.3
1929,9,23.2,10.7,0,2.6,9.1
1929,10,14.1,6.3,2,77.7,9.2
1929,11,11.0,3.3,9,165.9,8.7
1929,12,9.2,3.4,5,131.7,7.0
1930,1,9.0,3.4,1,73.0,9.9
1930,2,5.4,0.3,13,13.7,4.3
1930,3,9.8,1.8,10,31.0,9.7
1930,4,12.5,5.0,1,55.1,2.0
1930,5,15.6,7.0,0,54.9,4.5
1930,6,21.1,10.8,0,20.1,1.2
1930,7,20.1,11.7,0,79.5,4.1
1930,8,21.2,12.0,0,51.9,7.5
1930,9,18.0,10.5,0,90.8,8.2
1930,10,14.6,7.5,0,32.0,3.5
1930,11,10.2,2.8,8,106.1,8.7
1930,12,7.0,1.9,9,76.8,3.3
1931,1,6.5,0.8,14,36.2,3.7
1931,2,7.4,1.3,6,43.7,2.0
1931,3,9.2,0.3,16,3.7,2.3
1931,4,11.8,4.7,0,75.8,3.5
1931,5,16.1,7.8,0,72.8,0.1
1931,6,19.5,11.0,0,89.7,8.7
1931,7,19.6,12.1,0,80.6,7.9
1931,8,19.1,11.2,0,90.4,5.5
1931,9,15.7,8.3,0,62.9,2.3
1931,10,13.4,5.2,8,18.1,2.5
1931,11,11.0,5.1,1,90.6,2.4
1931,12,7.8,2.8,6,28.8,8.5
1932,1,9.4,3.5,5,38.3,1.0
1932,2,5.8,-0.4,17,3.5,7.9
1932,3,9.6,0.4,15,54.4,3.4
1932,4,11.3,3.8,1,62.1,0.9
1932,5,14.8,7.5,0,139.1,2.4
1932,6,19.2,9.5,0,14.6,9.3
1932,7,20.6,12.7,0,61.6,4.0
1932,8,22.9,13.6,0,64.7,8.3
1932,9,17.7,9.7,0,66.0,2.1
1932,10,13.1,5.9,1,120.8,0.7
1932,11,9.6,4.0,1,31.5,5.7
1932,12,8.2,3.5,4,17.7,8.0
1933,1,5.3,-0.7,19,44.5,9.5
1933,2,7.9,1.4,14,88.6,4.3
1933,3,12.9,3.3,4,60.6,7.6
1933,4,14.4,4.5,2,25.3,2.5
1933,5,17.7,8.1,0,44.9,0.2
1933,6,21.4,10.6,0,34.1,6.9
1933,7,23.9,13.6,0,47.5,7.6
1933,8,24.6,12.7,0,20.5,2.7
1933,9,20.6,10.7,0,52.8,7.3
1933,10,14.0,6.7,1,36.3,1.3
1933,11,8.8,2.8,6,28.5,3.9
1933,12,3.5,-0.7,16,7.8,9.0
1934,1,7.5,0.6,12,47.8,5.9
1934,2,7.5,-0.5,14,7.7,6.6
1934,3,9.6,1.3,8,45.2,2.5
1934,4,12.7,4.5,3,53.0,4.9
1934,5,17.6,6.9,0,18.0,6.3
1934,6,21.1,10.6,0,36.6,2.7
1934,7,25.3,12.9,0,24.0,9.3
1934,8,21.1,11.4,0,46.2,4.9
1934,9,20.2,10.7,0,61.4,9.1
1934,10,14.5,7.6,1,34.9,1.5
1934,11,9.3,3.9,3,41.4,8.7
1934,12,10.5,5.9,0,142.2,1.3
1935,1,7.3,2.5,5,13.9,8.1
1935,2,9.3,2.9,4,52.0,2.0
1935,3,11.1,2.8,6,11.4,1.5
1935,4,12.6,4.4,3,91.8,7.3
1935,5,15.1,5.4,2,35.9,8.5
1935,6,20.0,11.2,0,114.6,6.3
1935,7,23.9,12.7,0,12.9,4.3
1935,8,23.4,12.1,0,45.3,9.9
1935,9,18.7,10.2,0,116.3,4.7
1935,10,14.0,6.1,3,94.9,2.6
1935,11,10.4,4.3,2,103.1,5.4
1935,12,5.6,0.9,12,78.8,8.9
1936,1,7.2,1.7,12,80.3,3.4
1936,2,6.2,-0.3,15,39.6,9.2
1936,3,11.0,4.1,4,46.5,1.4
1936,4,10.7,2.9,4,41.8,3.2
1936,5,17.1,6.8,0,10.7,9.5
1936,6,20.0,10.6,0,91.6,6.2
1936,7,19.6,12.0,0,87.1,9.2
1936,8,22.2,11.7,0,21.0,4.7
1936,9,18.7,11.3,0,83.7,9.3
1936,10,13.8,5.2,0,33.6,3.1
1936,11,9.0,2.2,10,67.7,8.9
1936,12,8.5,2.2,8,50.7,2.3
1937,1,8.4,2.5,6,84.8,0.9
1937,2,9.5,3.5,2,120.3,6.6
1937,3,7.7,0.8,12,77.5,9.7
1937,4,13.5,5.8,1,66.9,3.1
1937,5,17.5,8.2,0,66.7,5.0
1937,6,20.0,10.0,0,39.8,1.3
1937,7,21.2,12.6,0,35.2,0.1
1937,8,23.6,12.5,0,11.2,2.3
1937,9,19.3,9.1,0,50.4,3.0
1937,10,14.8,7.2,0,68.6,9.1
1937,11,8.6,1.6,11,31.0,5.9
1937,12,6.0,0.7,14,48.5,1.2
1938,1,8.8,3.4,0,67.3,1.2
1938,2,8.2,2.0,6,21.3,6.9
1938,3,15.5,4.3,5,8.9,2.3
1938,4,13.0,2.5,5,2.7,0.9
1938,5,15.9,6.5,1,50.1,4.9
1938,6,20.3,10.8,0,24.3,0.6
1938,7,21.0,11.7,0,30.4,3.5
1938,8,21.9,12.6,0,91.8,1.3
1938,9,19.0,10.1,0,54.5,0.9
1938,10,14.7,7.1,0,72.0,8.1
1938,11,12.9,6.9,0,80.6,0.0
1938,12,7.2,1.5,11,73.5,2.4
1939,1,7.4,2.3,6,113.0,6.4
1939,2,9.5,2.8,4,26.6,4.9
1939,3,9.6,2.8,4,40.0,6.2
1939,4,14.1,4.9,1,76.8,1.7
1939,5,16.3,7.3,0,30.1,4.9
1939,6,19.5,9.7,0,49.9,7.9
1939,7,19.8,12.1,0,106.2,9.7
1939,8,21.5,12.4,0,42.6,3.7
1939,9,19.3,10.8,0,13.8,7.0
1939,10,12.5,5.2,0,134.0,4.3
1939,11,12.3,6.5,0,104.3,1.1
1939,12,5.6,0.6,11,36.3,6.0
1940,1,1.9,-4.6,26,74.2,3.1
1940,2,5.6,0.2,13,55.8,2.8
1940,3,10.8,2.5,7,64.3,8.3
1940,4,13.9,5.0,5,45.2,8.1
1940,5,18.6,7.8,0,38.0,5.4
1940,6,22.6,11.1,0,15.3,3.4
1940,7,20.5,11.1,0,61.0,5.1
1940,8,22.1,11.1,0,1.8,9.5
1940,9,19.2,8.6,0,24.1,9.5
1940,10,13.9,6.0,1,67.1,5.5
1940,11,10.3,4.3,2,175.5,6.8
1940,12,6.6,0.8,11,32.8,6.5
1941,1,3.0,-1.2,17,64.4,1.7
1941,2,7.3,1.3,11,63.9,7.9
1941,3,9.4,1.4,10,64.5,8.7
1941,4,11.2,3.1,3,26.3,6.9
1941,5,14.1,5.0,5,43.7,1.9
1941,6,21.0,10.9,0,52.9,0.3
1941,7,23.6,13.1,0,112.7,7.5
1941,8,19.3,11.3,0,85.1,3.7
1941,9,19.0,10.4,0,10.6,3.7
1941,10,14.7,6.4,0,28.8,0.2
1941,11,10.0,4.2,2,66.6,7.1
1941,12,8.3,2.7,6,29.8,6.9
1942,1,3.5,-2.0,20,87.5,5.1
1942,2,2.8,-2.6,25,16.8,3.9
1942,3,9.4,1.9,9,60.3,9.4
1942,4,14.3,5.1,0,26.0,2.5
1942,5,16.8,6.8,0,78.8,9.4
1942,6,21.5,9.5,0,4.1,4.0
1942,7,20.9,11.8,0,46.8,0.1
1942,8,21.8,12.8,0,94.2,2.7
1942,9,18.6,10.0,0,28.4,4.5
1942,10,14.6,7.3,0,89.4,4.6
1942,11,8.4,1.9,6,50.0,7.8
1942,12,9.4,4.7,2,85.9,1.0
1943,1,8.3,2.9,7,96.5,4.7
1943,2,9.5,2.7,3,23.7,9.3
1943,3,11.7,2.2,8,19.6,2.9
1943,4,16.2,6.9,0,25.7,6.6
1943,5,18.2,7.7,0,57.4,4.1
1943,6,20.1,10.3,0,43.0,2.9
1943,7,23.0,11.9,0,25.0,6.7
1943,8,21.8,12.4,0,56.9,8.3
1943,9,18.8,9.2,0,44.0,2.5
1943,10,15.0,6.8,0,62.0,4.9
1943,11,9.6,3.1,5,35.1,2.3
1943,12,6.3,0.7,12,26.0,9.5
1944,1,9.2,3.0,6,36.3,1.2
1944,2,6.4,0.9,10,23.2,2.4
1944,3,10.3,1.2,10,6.5,2.7
1944,4,15.8,6.1,0,36.2,7.0
1944,5,18.3,6.5,1,18.1,5.6
1944,6,19.0,9.6,0,52.2,0.3
1944,7,21.5,13.1,0,56.2,7.5
1944,8,23.2,13.0,0,49.0,5.2
1944,9,17.9,8.6,0,64.8,3.8
1944,10,13.2,6.6,0,85.6,2.0
1944,11,9.8,3.6,4,91.0,9.3
1944,12,6.0,0.8,11,40.5,4.1
1945,1,3.2,-2.0,22,49.9,1.5
1945,2,10.9,4.7,0,46.8,5.7
1945,3,13.1,3.9,3,20.4,2.6
1945,4,16.1,5.6,2,32.6,9.1
1945,5,18.0,8.2,2,54.0,6.1
1945,6,19.7,10.8,0,66.2,2.4
1945,7,22.1,12.8,0,52.0,9.0
1945,8,21.3,11.7,0,37.2,4.8
1945,9,18.6,11.5,0,47.5,4.9
1945,10,16.5,8.0,0,69.4,1.7
1945,11,10.0,4.4,4,4.8,1.0
1945,12,8.1,2.5,4,88.9,6.6
1946,1,5.9,0.1,16,35.2,9.9
1946,2,9.4,4.0,3,56.1,8.7
1946,3,9.6,1.3,9,24.4,7.2
1946,4,16.1,5.0,0,34.4,3.3
1946,5,15.7,6.2,0,78.6,2.9
1946,6,18.1,9.5,0,58.3,9.8
1946,7,22.3,12.7,0,32.2,7.6
1946,8,20.1,11.4,0,92.2,4.8
1946,9,18.4,11.0,0,85.4,8.5
1946,10,13.7,7.1,3,20.2,9.3
1946,11,11.2,5.7,1,114.1,2.9
1946,12,6.2,-0.1,13,53.8,4.7
1947,1,4.9,-0.6,15,35.2,9.5
1947,2,-0.2,-4.4,26,42.5,6.3
1947,3,7.7,1.3,14,132.9,0.9
1947,4,13.8,5.2,0,47.0,0.5
1947,5,19.2,9.0,0,47.9,7.3
1947,6,21.5,11.4,0,27.4,5.9
1947,7,22.6,13.6,0,43.2,4.5
1947,8,25.8,13.1,0,15.0,4.9
1947,9,20.7,11.1,0,29.3,9.9
1947,10,15.8,5.6,2,10.5,7.3
1947,11,10.9,4.6,8,32.2,5.4
1947,12,8.1,2.8,6,44.9,7.9
1948,1,9.1,3.2,4,127.3,5.7
1948,2,7.9,2.2,11,22.6,2.9
1948,3,14.0,3.5,4,18.5,0.2
1948,4,14.8,4.4,2,42.6,5.2
1948,5,17.5,6.5,0,126.0,7.1
1948,6,18.5,9.9,0,53.7,4.2
1948,7,21.1,12.1,0,21.7,4.7
1948,8,20.1,11.9,0,87.3,3.7
1948,9,19.1,10.7,0,63.1,6.4
1948,10,14.3,6.4,3,59.3,3.7
1948,11,10.5,4.2,7,38.3,8.6
1948,12,9.1,3.4,5,68.7,5.4
1949,1,8.6,3.1,5,23.4,1.0
1949,2,10.3,1.6,8,25.8,5.1
1949,3,9.0,1.7,9,43.2,2.5
1949,4,15.5,6.1,1,33.4,2.5
1949,5,16.7,6.6,0,61.4,3.3
1949,6,21.6,10.3,0,11.7,2.1
1949,7,24.7,12.8,0,23.0,2.5
1949,8,22.9,12.6,0,37.7,0.3
1949,9,22.0,12.5,0,58.3,1.1
1949,10,16.3,8.4,2,161.8,5.0
1949,11,9.9,3.4,5,64.2,6.2
1949,12,9.1,3.3,4,34.6,5.4
1950,1,6.9,1.5,12,14.2,0.6
1950,2,9.5,2.8,5,103.9,7.5
1950,3,12.2,3.6,3,22.3,8.8
1950,4,12.5,4.2,2,54.4,3.7
1950,5,16.0,7.1,0,55.5,4.1
1950,6,22.1,11.8,0,39.1,4.5
1950,7,20.8,12.5,0,135.5,4.0
1950,8,20.8,12.2,0,77.6,1.1
1950,9,17.3,10.0,0,73.0,2.7
1950,10,13.4,6.6,3,12.9,6.6
1950,11,8.7,4.0,3,112.3,6.9
1950,12,3.7,-0.7,20,33.3,5.3
1951,1,7.1,2.0,8,78.0,8.9
1951,2,6.9,1.4,4,87.5,8.6
1951,3,8.0,1.6,9,90.2,2.6
1951,4,12.0,2.9,1,64.8,0.4
1951,5,14.5,6.5,0,53.4,2.1
1951,6,19.7,9.4,0,35.9,1.9
1951,7,22.3,12.1,0,34.2,6.7
1951,8,19.9,11.7,0,93.7,4.7
1951,9,18.8,10.7,0,125.1,0.8
1951,10,13.8,5.0,4,22.9,5.6
1951,11,11.7,6.2,1,132.1,5.1
1951,12,9.0,3.0,5,39.8,9.8
1952,1,6.0,0.3,13,46.4,4.1
1952,2,6.9,0.3,13,13.3,6.7
1952,3,10.5,3.9,4,61.1,5.0
1952,4,15.2,5.4,2,41.2,8.2
1952,5,19.1,9.5,0,56.6,7.0
1952,6,20.5,10.5,0,34.0,7.6
1952,7,23.0,12.9,0,7.5,4.0
1952,8,21.1,12.6,0,108.5,0.5
1952,9,15.7,7.2,0,43.0,0.3
1952,10,12.9,5.6,4,95.5,5.0
1952,11,7.0,1.3,7,96.8,2.1
1952,12,6.0,-0.6,16,55.2,7.7
1953,1,5.4,0.8,13,21.8,2.5
1953,2,7.3,1.1,11,40.4,5.9
1953,3,10.8,0.3,17,17.2,0.7
1953,4,12.5,3.5,1,53.0,3.3
1953,5,17.9,8.2,0,42.8,3.0
1953,6,18.7,10.5,0,40.5,9.7
1953,7,20.4,11.7,0,82.1,3.4
1953,8,21.7,12.2,0,74.1,7.4
1953,9,18.6,10.0,0,47.3,1.7
1953,10,14.0,6.5,0,56.0,4.1
1953,11,11.3,5.9,0,39.7,4.4
1953,12,9.5,5.0,0,18.0,8.4
1954,1,5.6,0.3,16,33.0,5.7
1954,2,6.5,0.2,10,59.7,9.7
1954,3,10.1,2.9,4,64.4,7.9
1954,4,12.8,2.8,5,10.1,2.4
1954,5,15.9,7.2,0,53.3,5.9
1954,6,17.9,10.3,0,92.3,7.1
1954,7,18.6,11.3,0,55.8,7.1
1954,8,19.2,11.3,0,80.1,3.5
1954,9,17.6,9.4,0,66.3,8.8
1954,10,15.8,9.3,1,54.9,4.5
1954,11,10.9,3.8,5,112.2,0.1
1954,12,9.6,4.4,3,51.4,4.5
1955,1,5.4,0.3,13,62.7,0.1
1955,2,4.5,-1.1,18,36.3,6.3
1955,3,7.5,-0.4,19,36.5,1.4
1955,4,14.6,5.6,0,16.6,3.7
1955,5,14.6,6.0,0,113.5,7.5
1955,6,19.3,10.1,0,107.4,5.3
1955,7,23.7,12.6,0,7.4,8.3
1955,8,24.3,13.6,0,11.5,8.0
1955,9,19.4,10.0,0,38.3,3.1
1955,10,13.9,5.4,4,40.1,9.7
1955,11,10.4,3.7,6,35.4,1.5
1955,12,9.4,2.2,6,79.1,7.3
1956,1,6.7,1.0,13,99.5,0.3
1956,2,2.5,-3.5,21,11.4,8.9
1956,3,10.8,2.2,8,17.3,9.7
1956,4,12.2,2.6,2,48.1,8.7
1956,5,18.2,7.1,0,8.5,6.6
1956,6,17.9,9.6,0,62.7,5.0
1956,7,20.9,12.5,0,62.0,8.0
1956,8,18.4,10.6,0,114.9,1.4
1956,9,18.4,11.1,0,60.0,4.3
1956,10,13.6,5.8,0,45.9,6.5
1956,11,9.1,2.9,4,19.7,7.9
1956,12,8.2,3.5,10,80.7,8.2
1957,1,8.6,3.0,4,41.0,0.8
1957,2,9.1,3.2,6,71.7,3.1
1957,3,13.6,5.9,1,43.1,0.2
1957,4,13.5,5.1,1,9.9,8.0
1957,5,15.4,6.2,0,42.4,5.6
1957,6,22.2,10.1,0,55.7,7.1
1957,7,21.5,13.4,0,85.4,7.9
1957,8,20.4,12.1,0,95.9,0.5
1957,9,16.9,9.7,0,101.5,2.6
1957,10,15.4,7.6,0,52.6,2.9
1957,11,8.8,3.7,3,50.5,6.4
1957,12,7.4,1.6,10,64.4,2.3
1958,1,6.6,1.0,11,90.2,4.6
1958,2,9.0,2.3,8,65.4,5.4
1958,3,7.8,0.9,14,34.6,0.7
1958,4,12.1,3.6,6,27.5,5.2
1958,5,16.4,7.9,0,54.4,6.0
1958,6,19.1,10.7,0,84.2,5.7
1958,7,20.8,12.3,0,63.6,8.1
1958,8,20.2,12.7,0,67.3,9.6
1958,9,19.3,11.8,0,80.3,8.0
1958,10,14.4,8.1,0,72.5,3.7
1958,11,9.3,4.2,1,76.7,1.8
1958,12,7.4,2.7,4,83.5,9.5
1959,1,4.9,-0.6,20,94.1,5.8
1959,2,7.1,1.3,12,2.2,5.5
1959,3,11.4,4.1,0,86.6,2.0
1959,4,14.2,6.3,0,52.2,3.8
1959,5,18.3,7.7,0,25.8,8.0
1959,6,21.0,10.9,0,25.2,6.3
1959,7,23.9,12.8,0,64.9,2.7
1959,8,23.3,13.0,0,44.0,5.6
1959,9,21.8,9.4,0,5.4,3.9
1959,10,17.3,7.8,0,49.1,4.2
1959,11,10.6,3.7,7,44.9,0.6
1959,12,9.2,3.4,2,124.0,5.0
1960,1,6.5,1.6,12,82.3,7.8
1960,2,7.5,1.9,6,50.6,2.3
1960,3,9.8,3.9,1,24.9,8.0
1960,4,14.0,4.8,3,16.9,4.9
1960,5,17.8,8.8,0,61.4,2.3
1960,6,21.8,11.9,0,111.0,4.9
